"2015-01-09"	-2.0
"2015-01-11"	1.0
"2015-01-17"	2.75
"2015-01-20"	0.6666666666666666
"2015-01-21"	1.0
"2015-01-22"	2.0
"2015-01-23"	1.75
"2015-01-28"	0.0
"2015-01-29"	2.25
"2015-02-02"	2.0
"2015-02-03"	1.0
"2015-02-04"	0.5
"2015-02-06"	3.0
"2015-02-14"	1.0
"2015-02-19"	2.5
"2015-02-23"	2.0
"2015-03-02"	1.0
"2015-03-04"	2.0
"2015-03-06"	0.9
"2015-03-08"	-0.25
"2015-03-12"	1.0
"2015-03-16"	0.25925925925925924
"2015-03-17"	2.0
"2015-03-19"	1.6666666666666667
"2015-03-21"	2.0
"2015-03-28"	1.0
"2015-03-30"	-2.0
"2015-04-04"	-2.0
"2015-04-05"	2.0
"2015-04-06"	-0.5
"2015-04-09"	2.0
"2015-04-10"	1.0
"2015-04-12"	0.6666666666666666
"2015-04-15"	2.0
"2015-04-16"	2.0
"2015-04-18"	2.5
"2015-04-23"	1.0
"2015-04-26"	-2.0
"2015-04-27"	-1.0
"2015-05-05"	-1.0
"2015-05-07"	1.0
"2015-05-16"	2.3333333333333335
"2015-05-27"	1.5
"2015-05-28"	1.0
"2015-05-29"	0.25
"2015-05-31"	1.1
"2015-06-01"	0.4
"2015-06-02"	1.6666666666666667
"2015-06-03"	2.3333333333333335
"2015-06-04"	2.0
"2015-06-05"	1.0
"2015-06-06"	0.0
"2015-06-07"	0.1111111111111111
"2015-06-08"	2.0
"2015-06-10"	1.0
"2015-06-11"	1.0
"2015-06-12"	2.5
"2015-06-16"	2.0
"2015-06-17"	2.0
"2015-06-18"	1.0
"2015-07-28"	2.0
"2015-08-05"	1.3333333333333333
"2015-08-11"	2.3333333333333335
"2015-08-15"	1.0
"2015-09-03"	1.0
"2015-09-06"	-0.5
"2015-09-11"	3.0
"2015-09-15"	3.0
"2015-09-20"	2.0
"2015-09-21"	2.0
"2015-09-29"	1.0
"2015-10-01"	1.6
"2015-10-04"	2.3333333333333335
"2015-10-05"	3.0
"2015-10-06"	1.0
"2015-10-08"	-2.0
"2015-10-09"	1.0
"2015-10-21"	1.0
"2015-10-27"	0.75
"2015-11-02"	3.0
"2015-11-11"	1.0
"2015-11-14"	-2.0
"2015-11-17"	1.0
"2015-11-18"	2.0
"2015-11-19"	2.5
"2015-11-21"	1.4444444444444444
"2015-11-23"	3.0
"2015-11-27"	3.0
"2015-12-14"	2.0
"2015-12-23"	0.0
"2015-12-31"	0.3333333333333333
"2016-01-01"	1.0
"2016-01-16"	2.0
"2016-01-18"	2.0
"2016-01-19"	-2.0
"2016-01-22"	1.5
